qual	method	off	on
183	bwa	0.0	0.0
183	gsnap	0.0	0.0
183	last	0.0693906305734	0.704921534456
183	bis1	0.0823214523579	0.649470005408
183	bis2	0.0983901443325	0.730518054645
183	real_R1.trim	0.0	0.0
183	bsmap	0.0916778057713	0.689502152483
183	bsmooth	0.0	0.0
184	bwa	0.0	0.0
184	gsnap	0.0	0.0
184	last	0.0693906305734	0.704921534456
184	bis1	0.0823214523579	0.649470005408
184	bis2	0.0983901443325	0.730518054645
184	real_R1.trim	0.0	0.0
184	bsmap	0.0916778057713	0.689502152483
184	bsmooth	0.0	0.0
185	bwa	0.0	0.0
185	gsnap	0.0	0.0
185	last	0.0693906305734	0.704921534456
185	bis1	0.0823214523579	0.649470005408
185	bis2	0.0983901443325	0.730518054645
185	real_R1.trim	0.0	0.0
185	bsmap	0.0916778057713	0.689502152483
185	bsmooth	0.0	0.0
186	bwa	0.0	0.0
186	gsnap	0.0	0.0
186	last	0.0693906305734	0.704921534456
186	bis1	0.0823214523579	0.649470005408
186	bis2	0.0983901443325	0.730518054645
186	real_R1.trim	0.0	0.0
186	bsmap	0.0916778057713	0.689502152483
186	bsmooth	0.0	0.0
187	bwa	0.0	0.0
187	gsnap	0.0	0.0
187	last	0.0693906305734	0.704921534456
187	bis1	0.0823214523579	0.649470005408
187	bis2	0.0983901443325	0.730518054645
187	real_R1.trim	0.0	0.0
187	bsmap	0.0916778057713	0.689502152483
187	bsmooth	0.0	0.0
188	bwa	0.0	0.0
188	gsnap	0.0	0.0
188	last	0.0693906305734	0.704921534456
188	bis1	0.0823214523579	0.649470005408
188	bis2	0.0983901443325	0.730518054645
188	real_R1.trim	0.0	0.0
188	bsmap	0.0916778057713	0.689502152483
188	bsmooth	0.0	0.0
189	bwa	0.0	0.0
189	gsnap	0.0	0.0
189	last	0.0693906305734	0.704921534456
189	bis1	0.0823214523579	0.649470005408
189	bis2	0.0983901443325	0.730518054645
189	real_R1.trim	0.0	0.0
189	bsmap	0.0916778057713	0.689502152483
189	bsmooth	0.0	0.0
190	bwa	0.0	0.0
190	gsnap	0.0	0.0
190	last	0.0693906305734	0.704921534456
190	bis1	0.0823214523579	0.649470005408
190	bis2	0.0983901443325	0.730518054645
190	real_R1.trim	0.0	0.0
190	bsmap	0.0916778057713	0.689502152483
190	bsmooth	0.0	0.0
191	bwa	0.0	0.0
191	gsnap	0.0	0.0
191	last	0.0693906305734	0.704921534456
191	bis1	0.0823214523579	0.649470005408
191	bis2	0.0983901443325	0.730518054645
191	real_R1.trim	0.0	0.0
191	bsmap	0.0916778057713	0.689502152483
191	bsmooth	0.0	0.0
192	bwa	0.0	0.0
192	gsnap	0.0	0.0
192	last	0.0693906305734	0.704921534456
192	bis1	0.0823214523579	0.649470005408
192	bis2	0.0983901443325	0.730518054645
192	real_R1.trim	0.0	0.0
192	bsmap	0.0916778057713	0.689502152483
192	bsmooth	0.0	0.0
193	bwa	0.0	0.0
193	gsnap	0.0	0.0
193	last	0.0693906305734	0.704921534456
193	bis1	0.0823214523579	0.649470005408
193	bis2	0.0983901443325	0.730518054645
193	real_R1.trim	0.0	0.0
193	bsmap	0.0916778057713	0.689502152483
193	bsmooth	0.0	0.0
194	bwa	0.0	0.0
194	gsnap	0.0	0.0
194	last	0.0693906305734	0.704921534456
194	bis1	0.0823214523579	0.649470005408
194	bis2	0.0983901443325	0.730518054645
194	real_R1.trim	0.0	0.0
194	bsmap	0.0916778057713	0.689502152483
194	bsmooth	0.0	0.0
195	bwa	0.0	0.0
195	gsnap	0.0	0.0
195	last	0.0693906305734	0.704921534456
195	bis1	0.0823214523579	0.649470005408
195	bis2	0.0983901443325	0.730518054645
195	real_R1.trim	0.0	0.0
195	bsmap	0.0916778057713	0.689502152483
195	bsmooth	0.0	0.0
196	bwa	0.0	0.0
196	gsnap	0.0	0.0
196	last	0.0693906305734	0.704921534456
196	bis1	0.0823214523579	0.649470005408
196	bis2	0.0983901443325	0.730518054645
196	real_R1.trim	0.0	0.0
196	bsmap	0.0916778057713	0.689502152483
196	bsmooth	0.0	0.0
197	bwa	0.0	0.0
197	gsnap	0.0	0.0
197	last	0.0693906305734	0.704921534456
197	bis1	0.0823214523579	0.649470005408
197	bis2	0.0983901443325	0.730518054645
197	real_R1.trim	0.0	0.0
197	bsmap	0.0916778057713	0.689502152483
197	bsmooth	0.0	0.0
198	bwa	0.0	0.0
198	gsnap	0.0	0.0
198	last	0.0693906305734	0.704921534456
198	bis1	0.0823214523579	0.649470005408
198	bis2	0.0983901443325	0.730518054645
198	real_R1.trim	0.0	0.0
198	bsmap	0.0916778057713	0.689502152483
198	bsmooth	0.0	0.0
199	bwa	0.0	0.0
199	gsnap	0.0	0.0
199	last	0.0693906305734	0.704921534456
199	bis1	0.0823214523579	0.649470005408
199	bis2	0.0983901443325	0.730518054645
199	real_R1.trim	0.0	0.0
199	bsmap	0.0916778057713	0.689502152483
199	bsmooth	0.0	0.0
200	bwa	0.0	0.0
200	gsnap	0.0	0.0
200	last	0.0693906305734	0.704921534456
200	bis1	0.0823214523579	0.649470005408
200	bis2	0.0983901443325	0.730518054645
200	real_R1.trim	0.0	0.0
200	bsmap	0.0916778057713	0.689502152483
200	bsmooth	0.0	0.0
201	bwa	0.0	0.0
201	gsnap	0.0	0.0
201	last	0.0693906305734	0.704921534456
201	bis1	0.0823214523579	0.649470005408
201	bis2	0.0983901443325	0.730518054645
201	real_R1.trim	0.0	0.0
201	bsmap	0.0916778057713	0.689502152483
201	bsmooth	0.0	0.0
202	bwa	0.0	0.0
202	gsnap	0.0	0.0
202	last	0.0693906305734	0.704921534456
202	bis1	0.0823214523579	0.649470005408
202	bis2	0.0983901443325	0.730518054645
202	real_R1.trim	0.0	0.0
202	bsmap	0.0916778057713	0.689502152483
202	bsmooth	0.0	0.0
203	bwa	0.0	0.0
203	gsnap	0.0	0.0
203	last	0.0693906305734	0.704921534456
203	bis1	0.0823214523579	0.649470005408
203	bis2	0.0983901443325	0.730518054645
203	real_R1.trim	0.0	0.0
203	bsmap	0.0916778057713	0.689502152483
203	bsmooth	0.0	0.0
204	bwa	0.0	0.0
204	gsnap	0.0	0.0
204	last	0.0693906305734	0.704921534456
204	bis1	0.0823214523579	0.649470005408
204	bis2	0.0983901443325	0.730518054645
204	real_R1.trim	0.0	0.0
204	bsmap	0.0916778057713	0.689502152483
204	bsmooth	0.0	0.0
205	bwa	0.0	0.0
205	gsnap	0.0	0.0
205	last	0.0693906305734	0.704921534456
205	bis1	0.0823214523579	0.649470005408
205	bis2	0.0983901443325	0.730518054645
205	real_R1.trim	0.0	0.0
205	bsmap	0.0916778057713	0.689502152483
205	bsmooth	0.0	0.0
206	bwa	0.0	0.0
206	gsnap	0.0	0.0
206	last	0.0693906305734	0.704921534456
206	bis1	0.0823214523579	0.649470005408
206	bis2	0.0983901443325	0.730518054645
206	real_R1.trim	0.0	0.0
206	bsmap	0.0916778057713	0.689502152483
206	bsmooth	0.0	0.0
207	bwa	0.0	0.0
207	gsnap	0.0	0.0
207	last	0.0693906305734	0.704921534456
207	bis1	0.0823214523579	0.649470005408
207	bis2	0.0983901443325	0.730518054645
207	real_R1.trim	0.0	0.0
207	bsmap	0.0916778057713	0.689502152483
207	bsmooth	0.0	0.0
208	bwa	0.0	0.0
208	gsnap	0.0	0.0
208	last	0.0693906305734	0.704921534456
208	bis1	0.0823214523579	0.649470005408
208	bis2	0.0983901443325	0.730518054645
208	real_R1.trim	0.0	0.0
208	bsmap	0.0916778057713	0.689502152483
208	bsmooth	0.0	0.0
209	bwa	0.0	0.0
209	gsnap	0.0	0.0
209	last	0.0693906305734	0.704921534456
209	bis1	0.0823214523579	0.649470005408
209	bis2	0.0983901443325	0.730518054645
209	real_R1.trim	0.0	0.0
209	bsmap	0.0916778057713	0.689502152483
209	bsmooth	0.0	0.0
210	bwa	0.0	0.0
210	gsnap	0.0	0.0
210	last	0.0693906305734	0.704921534456
210	bis1	0.0823214523579	0.649470005408
210	bis2	0.0983901443325	0.730518054645
210	real_R1.trim	0.0	0.0
210	bsmap	0.0916778057713	0.689502152483
210	bsmooth	0.0	0.0
211	bwa	0.0	0.0
211	gsnap	0.0	0.0
211	last	0.0693906305734	0.704921534456
211	bis1	0.0823214523579	0.649470005408
211	bis2	0.0983901443325	0.730518054645
211	real_R1.trim	0.0	0.0
211	bsmap	0.0916778057713	0.689502152483
211	bsmooth	0.0	0.0
212	bwa	0.0	0.0
212	gsnap	0.0	0.0
212	last	0.0693906305734	0.704921534456
212	bis1	0.0823214523579	0.649470005408
212	bis2	0.0983901443325	0.730518054645
212	real_R1.trim	0.0	0.0
212	bsmap	0.0916778057713	0.689502152483
212	bsmooth	0.0	0.0
213	bwa	0.0	0.0
213	gsnap	0.0	0.0
213	last	0.0693906305734	0.704921534456
213	bis1	0.0823214523579	0.649470005408
213	bis2	0.0983901443325	0.730518054645
213	real_R1.trim	0.0	0.0
213	bsmap	0.0916778057713	0.689502152483
213	bsmooth	0.0	0.0
214	bwa	0.0	0.0
214	gsnap	0.0	0.0
214	last	0.0693906305734	0.704921534456
214	bis1	0.0823214523579	0.649470005408
214	bis2	0.0983901443325	0.730518054645
214	real_R1.trim	0.0	0.0
214	bsmap	0.0916778057713	0.689502152483
214	bsmooth	0.0	0.0
215	bwa	0.0	0.0
215	gsnap	0.0	0.0
215	last	0.0693906305734	0.704921534456
215	bis1	0.0823214523579	0.649470005408
215	bis2	0.0983901443325	0.730518054645
215	real_R1.trim	0.0	0.0
215	bsmap	0.0916778057713	0.689502152483
215	bsmooth	0.0	0.0
216	bwa	0.0	0.0
216	gsnap	0.0	0.0
216	last	0.0693906305734	0.704921534456
216	bis1	0.0823214523579	0.649470005408
216	bis2	0.0983901443325	0.730518054645
216	real_R1.trim	0.0	0.0
216	bsmap	0.0916778057713	0.689502152483
216	bsmooth	0.0	0.0
217	bwa	0.0	0.0
217	gsnap	0.0	0.0
217	last	0.0693906305734	0.704921534456
217	bis1	0.0823214523579	0.649470005408
217	bis2	0.0983901443325	0.730518054645
217	real_R1.trim	0.0	0.0
217	bsmap	0.0916778057713	0.689502152483
217	bsmooth	0.0	0.0
218	bwa	0.0	0.0
218	gsnap	0.0	0.0
218	last	0.0693906305734	0.704921534456
218	bis1	0.0823214523579	0.649470005408
218	bis2	0.0983901443325	0.730518054645
218	real_R1.trim	0.0	0.0
218	bsmap	0.0916778057713	0.689502152483
218	bsmooth	0.0	0.0
219	bwa	0.0	0.0
219	gsnap	0.0	0.0
219	last	0.0693906305734	0.704921534456
219	bis1	0.0823214523579	0.649470005408
219	bis2	0.0983901443325	0.730518054645
219	real_R1.trim	0.0	0.0
219	bsmap	0.0916778057713	0.689502152483
219	bsmooth	0.0	0.0
220	bwa	0.0	0.0
220	gsnap	0.0	0.0
220	last	0.0693906305734	0.704921534456
220	bis1	0.0823214523579	0.649470005408
220	bis2	0.0983901443325	0.730518054645
220	real_R1.trim	0.0	0.0
220	bsmap	0.0916778057713	0.689502152483
220	bsmooth	0.0	0.0
221	bwa	0.0	0.0
221	gsnap	0.0	0.0
221	last	0.0693906305734	0.704921534456
221	bis1	0.0823214523579	0.649470005408
221	bis2	0.0983901443325	0.730518054645
221	real_R1.trim	0.0	0.0
221	bsmap	0.0916778057713	0.689502152483
221	bsmooth	0.0	0.0
222	bwa	0.0	0.0
222	gsnap	0.0	0.0
222	last	0.0693906305734	0.704921534456
222	bis1	0.0823214523579	0.649470005408
222	bis2	0.0983901443325	0.730518054645
222	real_R1.trim	0.0	0.0
222	bsmap	0.0916778057713	0.689502152483
222	bsmooth	0.0	0.0
223	bwa	0.0	0.0
223	gsnap	0.0	0.0
223	last	0.0693906305734	0.704921534456
223	bis1	0.0823214523579	0.649470005408
223	bis2	0.0983901443325	0.730518054645
223	real_R1.trim	0.0	0.0
223	bsmap	0.0916778057713	0.689502152483
223	bsmooth	0.0	0.0
224	bwa	0.0	0.0
224	gsnap	0.0	0.0
224	last	0.0693906305734	0.704921534456
224	bis1	0.0823214523579	0.649470005408
224	bis2	0.0983901443325	0.730518054645
224	real_R1.trim	0.0	0.0
224	bsmap	0.0916778057713	0.689502152483
224	bsmooth	0.0	0.0
225	bwa	0.0	0.0
225	gsnap	0.0	0.0
225	last	0.0693906305734	0.704921534456
225	bis1	0.0823214523579	0.649470005408
225	bis2	0.0983901443325	0.730518054645
225	real_R1.trim	0.0	0.0
225	bsmap	0.0916778057713	0.689502152483
225	bsmooth	0.0	0.0
226	bwa	0.0	0.0
226	gsnap	0.0	0.0
226	last	0.0693906305734	0.704921534456
226	bis1	0.0823214523579	0.649470005408
226	bis2	0.0983901443325	0.730518054645
226	real_R1.trim	0.0	0.0
226	bsmap	0.0916778057713	0.689502152483
226	bsmooth	0.0	0.0
227	bwa	0.0	0.0
227	gsnap	0.0	0.0
227	last	0.0693906305734	0.704921534456
227	bis1	0.0823214523579	0.649470005408
227	bis2	0.0983901443325	0.730518054645
227	real_R1.trim	0.0	0.0
227	bsmap	0.0916778057713	0.689502152483
227	bsmooth	0.0	0.0
228	bwa	0.0	0.0
228	gsnap	0.0	0.0
228	last	0.0693906305734	0.704921534456
228	bis1	0.0823214523579	0.649470005408
228	bis2	0.0983901443325	0.730518054645
228	real_R1.trim	0.0	0.0
228	bsmap	0.0916778057713	0.689502152483
228	bsmooth	0.0	0.0
229	bwa	0.0	0.0
229	gsnap	0.0	0.0
229	last	0.0693906305734	0.704921534456
229	bis1	0.0823214523579	0.649470005408
229	bis2	0.0983901443325	0.730518054645
229	real_R1.trim	0.0	0.0
229	bsmap	0.0916778057713	0.689502152483
229	bsmooth	0.0	0.0
230	bwa	0.0	0.0
230	gsnap	0.0	0.0
230	last	0.0693906305734	0.704921534456
230	bis1	0.0823214523579	0.649470005408
230	bis2	0.0983901443325	0.730518054645
230	real_R1.trim	0.0	0.0
230	bsmap	0.0916778057713	0.689502152483
230	bsmooth	0.0	0.0
231	bwa	0.0	0.0
231	gsnap	0.0	0.0
231	last	0.0693906305734	0.704921534456
231	bis1	0.0823214523579	0.649470005408
231	bis2	0.0983901443325	0.730518054645
231	real_R1.trim	0.0	0.0
231	bsmap	0.0916778057713	0.689502152483
231	bsmooth	0.0	0.0
232	bwa	0.0	0.0
232	gsnap	0.0	0.0
232	last	0.0693906305734	0.704921534456
232	bis1	0.0823214523579	0.649470005408
232	bis2	0.0983901443325	0.730518054645
232	real_R1.trim	0.0	0.0
232	bsmap	0.0916778057713	0.689502152483
232	bsmooth	0.0	0.0
233	bwa	0.0	0.0
233	gsnap	0.0	0.0
233	last	0.0693906305734	0.704921534456
233	bis1	0.0823214523579	0.649470005408
233	bis2	0.0983901443325	0.730518054645
233	real_R1.trim	0.0	0.0
233	bsmap	0.0916778057713	0.689502152483
233	bsmooth	0.0	0.0
234	bwa	0.0	0.0
234	gsnap	0.0	0.0
234	last	0.0693906305734	0.704921534456
234	bis1	0.0823214523579	0.649470005408
234	bis2	0.0983901443325	0.730518054645
234	real_R1.trim	0.0	0.0
234	bsmap	0.0916778057713	0.689502152483
234	bsmooth	0.0	0.0
235	bwa	0.0	0.0
235	gsnap	0.0	0.0
235	last	0.0693906305734	0.704921534456
235	bis1	0.0823214523579	0.649470005408
235	bis2	0.0983901443325	0.730518054645
235	real_R1.trim	0.0	0.0
235	bsmap	0.0916778057713	0.689502152483
235	bsmooth	0.0	0.0
236	bwa	0.0	0.0
236	gsnap	0.0	0.0
236	last	0.0693906305734	0.704921534456
236	bis1	0.0823214523579	0.649470005408
236	bis2	0.0983901443325	0.730518054645
236	real_R1.trim	0.0	0.0
236	bsmap	0.0916778057713	0.689502152483
236	bsmooth	0.0	0.0
237	bwa	0.0	0.0
237	gsnap	0.0	0.0
237	last	0.0693906305734	0.704921534456
237	bis1	0.0823214523579	0.649470005408
237	bis2	0.0983901443325	0.730518054645
237	real_R1.trim	0.0	0.0
237	bsmap	0.0916778057713	0.689502152483
237	bsmooth	0.0	0.0
238	bwa	0.0	0.0
238	gsnap	0.0	0.0
238	last	0.0693906305734	0.704921534456
238	bis1	0.0823214523579	0.649470005408
238	bis2	0.0983901443325	0.730518054645
238	real_R1.trim	0.0	0.0
238	bsmap	0.0916778057713	0.689502152483
238	bsmooth	0.0	0.0
239	bwa	0.0	0.0
239	gsnap	0.0	0.0
239	last	0.0693906305734	0.704921534456
239	bis1	0.0823214523579	0.649470005408
239	bis2	0.0983901443325	0.730518054645
239	real_R1.trim	0.0	0.0
239	bsmap	0.0916778057713	0.689502152483
239	bsmooth	0.0	0.0
240	bwa	0.0	0.0
240	gsnap	0.0	0.0
240	last	0.0693906305734	0.704921534456
240	bis1	0.0823214523579	0.649470005408
240	bis2	0.0983901443325	0.730518054645
240	real_R1.trim	0.0	0.0
240	bsmap	0.0916778057713	0.689502152483
240	bsmooth	0.0	0.0
241	bwa	0.0	0.0
241	gsnap	0.0	0.0
241	last	0.0693906305734	0.704921534456
241	bis1	0.0823214523579	0.649470005408
241	bis2	0.0983901443325	0.730518054645
241	real_R1.trim	0.0	0.0
241	bsmap	0.0916778057713	0.689502152483
241	bsmooth	0.0	0.0
242	bwa	0.0	0.0
242	gsnap	0.0	0.0
242	last	0.0693906305734	0.704921534456
242	bis1	0.0823214523579	0.649470005408
242	bis2	0.0983901443325	0.730518054645
242	real_R1.trim	0.0	0.0
242	bsmap	0.0916778057713	0.689502152483
242	bsmooth	0.0	0.0
243	bwa	0.0	0.0
243	gsnap	0.0	0.0
243	last	0.0693906305734	0.704921534456
243	bis1	0.0823214523579	0.649470005408
243	bis2	0.0983901443325	0.730518054645
243	real_R1.trim	0.0	0.0
243	bsmap	0.0916778057713	0.689502152483
243	bsmooth	0.0	0.0
244	bwa	0.0	0.0
244	gsnap	0.0	0.0
244	last	0.0693906305734	0.704921534456
244	bis1	0.0823214523579	0.649470005408
244	bis2	0.0983901443325	0.730518054645
244	real_R1.trim	0.0	0.0
244	bsmap	0.0916778057713	0.689502152483
244	bsmooth	0.0	0.0
245	bwa	0.0	0.0
245	gsnap	0.0	0.0
245	last	0.0693906305734	0.704921534456
245	bis1	0.0823214523579	0.649470005408
245	bis2	0.0983901443325	0.730518054645
245	real_R1.trim	0.0	0.0
245	bsmap	0.0916778057713	0.689502152483
245	bsmooth	0.0	0.0
246	bwa	0.0	0.0
246	gsnap	0.0	0.0
246	last	0.0693906305734	0.704921534456
246	bis1	0.0823214523579	0.649470005408
246	bis2	0.0983901443325	0.730518054645
246	real_R1.trim	0.0	0.0
246	bsmap	0.0916778057713	0.689502152483
246	bsmooth	0.0	0.0
247	bwa	0.0	0.0
247	gsnap	0.0	0.0
247	last	0.0693906305734	0.704921534456
247	bis1	0.0823214523579	0.649470005408
247	bis2	0.0983901443325	0.730518054645
247	real_R1.trim	0.0	0.0
247	bsmap	0.0916778057713	0.689502152483
247	bsmooth	0.0	0.0
248	bwa	0.0	0.0
248	gsnap	0.0	0.0
248	last	0.0693906305734	0.704921534456
248	bis1	0.0823214523579	0.649470005408
248	bis2	0.0983901443325	0.730518054645
248	real_R1.trim	0.0	0.0
248	bsmap	0.0916778057713	0.689502152483
248	bsmooth	0.0	0.0
249	bwa	0.0	0.0
249	gsnap	0.0	0.0
249	last	0.0693906305734	0.704921534456
249	bis1	0.0823214523579	0.649470005408
249	bis2	0.0983901443325	0.730518054645
249	real_R1.trim	0.0	0.0
249	bsmap	0.0916778057713	0.689502152483
249	bsmooth	0.0	0.0
250	bwa	0.0	0.0
250	gsnap	0.0	0.0
250	last	0.0693906305734	0.704921534456
250	bis1	0.0823214523579	0.649470005408
250	bis2	0.0983901443325	0.730518054645
250	real_R1.trim	0.0	0.0
250	bsmap	0.0916778057713	0.689502152483
250	bsmooth	0.0	0.0
251	bwa	0.0	0.0
251	gsnap	0.0	0.0
251	last	0.0693906305734	0.704921534456
251	bis1	0.0823214523579	0.649470005408
251	bis2	0.0983901443325	0.730518054645
251	real_R1.trim	0.0	0.0
251	bsmap	0.0916778057713	0.689502152483
251	bsmooth	0.0	0.0
252	bwa	0.0	0.0
252	gsnap	0.0	0.0
252	last	0.0693906305734	0.704921534456
252	bis1	0.0823214523579	0.649470005408
252	bis2	0.0983901443325	0.730518054645
252	real_R1.trim	0.0	0.0
252	bsmap	0.0916778057713	0.689502152483
252	bsmooth	0.0	0.0
253	bwa	0.0	0.0
253	gsnap	0.0	0.0
253	last	0.0693906305734	0.704921534456
253	bis1	0.0823214523579	0.649470005408
253	bis2	0.0983901443325	0.730518054645
253	real_R1.trim	0.0	0.0
253	bsmap	0.0916778057713	0.689502152483
253	bsmooth	0.0	0.0
254	bwa	0.0	0.0
254	gsnap	0.0	0.0
254	last	0.0693906305734	0.704921534456
254	bis1	0.0823214523579	0.649470005408
254	bis2	0.0983901443325	0.730518054645
254	real_R1.trim	0.0	0.0
254	bsmap	0.0916778057713	0.689502152483
254	bsmooth	0.0	0.0
255	bwa	0.0	0.0
255	gsnap	0.0	0.0
255	last	0.0	0.0
255	bis1	0.0823214523579	0.649470005408
255	bis2	0.0983901443325	0.730518054645
255	real_R1.trim	0.0	0.0
255	bsmap	0.0916778057713	0.689502152483
255	bsmooth	0.0	0.0
